"datetime","temp","Model","po4","no3","nh4","si","o2","chla","zoop"
2001-10-01,0.495080201133107,"WET",0.744306166921415,0.867220703268263,0.234988858853114,0.494094749004291,0.646197104496962,0.582997743549889,0.355196601738078
2001-10-02,0.578333378312467,"GLM",0.731297060460305,0.695489968375894,0.738972447780586,0.767925829407412,0.396601691509482,0.396308618834459,0.114313919281931
2001-10-02,0.518158843117819,"SELMAPROTBAS",0.435575348297581,0.514465747799449,0.650731064834555,0.468972954593317,0.681273936135519,0.571674930680909,0.797279217467521
2001-10-02,0.516932705219584,"WET",0.744320729565622,0.840137774804027,0.23450231129347,0.496008932458416,0.657978388054731,0.581086211053168,0.359803347158301
2001-10-03,0.590655267163046,"GLM",0.705731363554388,0.689866059317012,0.711251017195542,0.766505367921466,0.399578672863384,0.371090179771396,0.116736968524903
2001-10-03,0.576852218741035,"SELMAPROTBAS",0.417454692417448,0.478570485802696,0.667702558477216,0.448341120805528,0.574348189542344,0.589456648187916,0.798166899443882
2001-10-03,0.581141955369059,"WET",0.738343147991023,0.836311820725864,0.230239492917094,0.487705074139977,0.647104557541478,0.583501603783783,0.366715095942662
2001-10-04,0.515968228924177,"GLM",0.780602548425869,0.694521583217937,0.766492958948996,0.777040175482144,0.410494407951812,0.369361352360328,0.114384452148736
2001-10-04,0.523991078439284,"SELMAPROTBAS",0.43183814694346,0.471448994195682,0.67788047267253,0.477119811203988,0.608639512382317,0.571260630262678,0.803936964694193
2001-10-04,0.536506205028583,"WET",0.736491589308139,0.813945248119361,0.232010289662115,0.489696359284784,0.708869900916078,0.603930564015342,0.378196181931831
2001-10-05,0.494279548485038,"GLM",0.774849295856239,0.676190111774047,0.764073452003558,0.77740425756095,0.384846320920069,0.382048620648446,0.115350817109503
2001-10-05,0.478750962230787,"SELMAPROTBAS",0.469703122602357,0.467899568703173,0.691805483114757,0.539085935478207,0.641766545324676,0.516868738336845,0.808333614978978
2001-10-05,0.490447080895593,"WET",0.740049035661027,0.792854092048208,0.240344095768767,0.492586848678602,0.679895455766059,0.583542491502961,0.382546504104481
2001-10-06,0.375692733560073,"GLM",0.86047894376558,0.637750171473293,0.836637001234449,0.789007707030711,0.398601232616838,0.365000563083746,0.11353419663027
2001-10-06,0.356457788039595,"SELMAPROTBAS",0.494136806238217,0.456461921271531,0.706505022894602,0.579460117881512,0.641011766239119,0.475437039504193,0.808668832862514
2001-10-06,0.363460139272091,"WET",0.746762150236066,0.784876490659444,0.250056935835028,0.499027461056997,0.686611385680843,0.575841611977253,0.38195115250482
2001-10-07,0.258323857757968,"GLM",0.81669670741288,0.644078763985316,0.807615632819537,0.773483964944365,0.440400988922608,0.36562155115478,0.116917646873139
2001-10-07,0.204213603282967,"SELMAPROTBAS",0.466532291074309,0.478519921823706,0.691637799515868,0.550503937238164,0.747827845196292,0.455980270072679,0.835948277211497
2001-10-07,0.193923017446947,"WET",0.732739339422956,0.81193390154071,0.225490348820261,0.483092216111874,0.777988265474993,0.586657282883694,0.389605380088048
2001-10-08,0.418890633718088,"GLM",0.805701190952784,0.686879468380894,0.781818177854058,0.744712079832411,0.364886084186932,0.359892822012466,0.117648537857676
2001-10-08,0.276454489160344,"SELMAPROTBAS",0.353336399811063,0.688534919552987,0.477758154141643,0.424944296324851,0.815389985468339,0.496030650765773,0.927340036094332
2001-10-08,0.25409740069846,"WET",0.708604737561225,0.871340639942136,0.191088713601878,0.449936043277735,0.727588291152369,0.578947883221028,0.39827311159119
2001-10-09,0.379247934938829,"GLM",0.363079182070228,0.753252795332487,0.226509774909794,0.590740851721701,0.560416700753642,0.374287619598894,0.126667671316016
2001-10-09,0.311585439871523,"SELMAPROTBAS",0.422315789371918,0.731790503994751,0.472672143465716,0.519463124036835,0.766184992880046,0.495867377271856,0.906773088459042
2001-10-09,0.303726162943164,"WET",0.757300021488543,0.87298694093241,0.240054599693883,0.51123550984572,0.748156380076509,0.575938148516539,0.387405055479729
2001-10-10,0.522907222518089,"GLM",0.801307611766831,0.751203224317072,0.732303898671831,0.727421832700876,0.546338501088935,0.344380341667509,0.117920142271849
2001-10-10,0.383440651170228,"SELMAPROTBAS",0.620909524389921,0.729479336816561,0.567310412444511,0.787057637866465,0.729832820545595,0.455885010509738,0.829196477170744
2001-10-10,0.412446378781234,"WET",0.752030766244201,0.861627034906636,0.243334829341856,0.50313335186728,0.914269123230174,0.577177242681937,0.390566360308332
2001-10-11,0.575393650534267,"GLM",0.748150816694637,0.720899307085274,0.650677319855232,0.702861030374802,0.553699968621894,0.346411703580575,0.118374521621853
2001-10-11,0.54000842024401,"SELMAPROTBAS",0.488088095285106,0.628355651887559,0.642958566589316,0.616886044578746,0.764855944566383,0.44084401152552,0.887260043863406
2001-10-11,0.58547542782702,"WET",0.728473809641568,0.812629141478528,0.220704055639533,0.462295082412657,0.929886553126094,0.591189929032323,0.396248445265603
2001-10-12,0.497689258383905,"GLM",0.750342699528548,0.676728558216095,0.66149394405547,0.703618807553226,0.373325730363284,0.371573069974317,0.119417596840844
2001-10-12,0.4956969792315,"SELMAPROTBAS",0.460178097724257,0.561943139756768,0.713551080519727,0.570185874735792,0.775314028725662,0.468497049513557,0.886658281743156
2001-10-12,0.51672352104494,"WET",0.731575741271804,0.828113493023729,0.22618816674078,0.466521940470088,0.734159021850699,0.581823130617697,0.401151195782679
2001-10-13,0.523556165355222,"GLM",0.745186375102355,0.694494390317929,0.661111559199844,0.704292406364422,0.371754650833811,0.37580414966722,0.119182269755953
2001-10-13,0.477925045422136,"SELMAPROTBAS",0.429609557993781,0.51542404628982,0.757708606140396,0.525281111984655,0.742217077691524,0.506334368312145,0.885816957999601
2001-10-13,0.484152948226171,"WET",0.732101316668531,0.844132720030487,0.234260742293546,0.464991839793651,0.63886225571693,0.58135319498186,0.408431053539953
2001-10-14,0.523293974002002,"GLM",0.750909252192669,0.733250016843987,0.653728873174366,0.704938615203584,0.409178544742156,0.336300718833279,0.118393685507348
2001-10-14,0.474321689052791,"SELMAPROTBAS",0.485949868447877,0.498836901092798,0.784333314503853,0.615814751688104,0.696427441244359,0.430531461261536,0.884955808893028
2001-10-14,0.498144668040758,"WET",0.731323336950333,0.782119670320338,0.23617420381907,0.462970702190006,0.678520101953309,0.605225472499329,0.412909041527119
2001-10-15,0.447231733004908,"GLM",0.758898875400528,0.6722748126418,0.66148120713097,0.703626207730061,0.423698814299571,0.369661696660837,0.119322120721473
2001-10-15,0.443586559819139,"SELMAPROTBAS",0.503458213969477,0.495193923822896,0.797651126146087,0.642146772005698,0.71882793322222,0.405752941583064,0.883979937087589
2001-10-15,0.477503865911587,"WET",0.735975410563601,0.773415488324699,0.248392691913663,0.470211286449153,0.69729848132212,0.572133969606289,0.413982230114763
2001-10-16,0.419754212890431,"GLM",0.757617655734972,0.668861174203177,0.662673246650928,0.703585878977778,0.39919123321541,0.362252797769264,0.119443281298596
2001-10-16,0.359608245558567,"SELMAPROTBAS",0.457657084158422,0.454390054153021,0.804323448667683,0.570867044558174,0.757966714926403,0.456859956179383,0.882467882710029
2001-10-16,0.368801706080261,"WET",0.745809536636202,0.771913175543179,0.263925578846593,0.48070372293258,0.687665093310368,0.54994647126875,0.417332039615919
2001-10-17,0.317120869238091,"GLM",0.759814849785442,0.667806013704878,0.66275998483113,0.70349415610678,0.452878422399155,0.366228228320656,0.119607519455019
2001-10-17,0.291996182165738,"SELMAPROTBAS",0.478113571865538,0.469006102509525,0.810716334312532,0.595643378756593,0.735022080205917,0.422726841114874,0.880283520876154
2001-10-17,0.297434268444691,"WET",0.742753395042975,0.777837026936297,0.271378268931137,0.478734689835746,0.716106514612194,0.585606980513195,0.42243574424286
2001-10-18,0.37634205406186,"GLM",0.758385331745894,0.674922861235928,0.663181136111731,0.703242967026475,0.378471489550951,0.372481862022381,0.119816370287173
2001-10-18,0.27144426191978,"SELMAPROTBAS",0.465381284625842,0.487178743997964,0.81407214363226,0.564720918149819,0.755702540587354,0.430280431799014,0.877048015441623
2001-10-18,0.266541921360766,"WET",0.737160139129875,0.820970109583071,0.27953572818976,0.469768580590415,0.691070300946231,0.585635577519089,0.429777214402887
2001-10-19,0.405493346924141,"GLM",0.756917019440989,0.728973505621244,0.660413639077787,0.705183802670732,0.448196864312886,0.369283891109984,0.119629825214199
2001-10-19,0.302518835473816,"SELMAPROTBAS",0.449045731397856,0.491096609428449,0.817055041333809,0.535199933927606,0.769403563496616,0.447729516179977,0.873708598045678
2001-10-19,0.297981009766773,"WET",0.733647048689441,0.846251690756875,0.287384274812181,0.461767788081306,0.70931524980845,0.583079059818746,0.435152997705844
2001-10-20,0.444801572247394,"GLM",0.757118422010051,0.713978384239688,0.662778378604087,0.704148534450294,0.392223701876956,0.377218476460611,0.119953608460015
2001-10-20,0.396725073433936,"SELMAPROTBAS",0.458687327417289,0.498347406805973,0.818336512458287,0.547313228220782,0.75080232266741,0.432225532101905,0.870817663501649
2001-10-20,0.408150074482492,"WET",0.730199727610237,0.843457260508972,0.290738236141619,0.452968686334618,0.690450449892263,0.588307517075108,0.440127486654067
2001-10-21,0.463620764689821,"GLM",0.763160363684971,0.726163170507247,0.663624085676228,0.704526192663734,0.375895600232284,0.36243312342471,0.120041765348485
2001-10-21,0.389764276875868,"SELMAPROTBAS",0.473753897716903,0.505719788610342,0.819570370885759,0.571674837115304,0.722532913466429,0.414085334327388,0.868287989029484
2001-10-21,0.40254059657219,"WET",0.729887894078108,0.838582340182003,0.295559797713183,0.4499500533575,0.670976269835615,0.583995970568017,0.443803792194151
2001-10-22,0.504632586110275,"GLM",0.768889889310832,0.70065787807003,0.667762134278789,0.70347537738577,0.344122766954599,0.371307582450157,0.120290344052489
2001-10-22,0.467084847814023,"SELMAPROTBAS",0.485527581313662,0.514877611349311,0.820681922128512,0.590492782488285,0.679013569831862,0.402557050292191,0.866195601913578
2001-10-22,0.489353115837477,"WET",0.727191871145499,0.83796868598915,0.301334830246481,0.441260794506921,0.637419130717185,0.580715951746439,0.44650400546269
2001-10-23,0.510765655550412,"GLM",0.736089460431658,0.742125585096385,0.636060319111579,0.693484874082456,0.354493639119628,0.358827009341511,0.117313649861528
2001-10-23,0.473814715391694,"SELMAPROTBAS",0.488981225491986,0.528780581514198,0.823396385273656,0.596771186899241,0.61901776979379,0.407424524988796,0.864865786171191
2001-10-23,0.483200261374713,"WET",0.70877545590736,0.837662895697932,0.306422479772902,0.39708290228611,0.627162481982697,0.595332425853947,0.447332368944171
2001-10-24,0.612742670054212,"GLM",0.767270993878199,0.757818261396517,0.665836312527343,0.712615028989201,0.376950770898573,0.3681150322985,0.119302506787636
2001-10-24,0.559291262123462,"SELMAPROTBAS",0.505442953924876,0.541313125172218,0.82393448386486,0.624610892310183,0.652363722753879,0.395298317220833,0.864149625705695
2001-10-24,0.563593169770499,"WET",0.678475362458505,0.803127611766932,0.298974060081147,0.336607487353774,0.628970559265373,0.590618429940482,0.445421518360005
2001-10-25,0.472882402129753,"GLM",0.767241710670389,0.72672586844494,0.666075248650558,0.713191877279908,0.421194162706435,0.365655735699271,0.119204419519184
2001-10-25,0.528421927029532,"SELMAPROTBAS",0.509662253072939,0.523440934492087,0.822581131846888,0.637845690514657,0.607162162700369,0.397580164630548,0.864289655143276
2001-10-25,0.544386560187528,"WET",0.714339271079944,0.802776907154999,0.326282054892272,0.390110046682156,0.648721498773583,0.59307649451861,0.454416705000861
2001-10-26,0,"GLM",0.774645965177719,0.723863352132878,0.671158625776033,0.716638045230137,0.700084103931344,0.366715256231811,0.119893527615646
2001-10-26,0.147341864331778,"SELMAPROTBAS",0.545450766481503,0.559703160611077,0.815416824586874,0.667506703078331,0.602737081822965,0.327585654553281,0.860734610156985
2001-10-26,0.1597426732317,"WET",0.726703430937211,0.817390037097455,0.330040557105819,0.429802193597082,0.846818594631534,0.690696998800913,0.464541072998972
2001-10-27,0.192252637754963,"GLM",0.77202654774299,0.729471839597304,0.669318483504962,0.713782943864717,0.512653078211502,0.379097429635701,0.120445482963544
2001-10-27,0.0361889864800434,"SELMAPROTBAS",0.500112735184208,0.571651195018071,0.80165344639907,0.527496668885306,0.717293287511287,0.318980300054526,0.850126991424336
2001-10-27,0.0462957952007262,"WET",0.739454459611148,0.859549563260574,0.347862502390338,0.469145761461103,0.893807124755517,0.60754551952518,0.474497481845192
2001-10-28,0.40930139577801,"GLM",0.771931551471101,0.73362646088509,0.668442600936423,0.710436632430048,0.354504527773082,0.374195876757606,0.120764159291062
2001-10-28,0.237458218378859,"SELMAPROTBAS",0.480878183259362,0.561410509552484,0.810220421607113,0.500241760539487,0.745393919622187,0.348060936778995,0.840209671038045
2001-10-28,0.247675726598989,"WET",0.731959760941129,0.871898432800475,0.350390421618636,0.444397678724196,0.697713735304631,0.574338709111423,0.478838173872073
2001-10-29,0.351416939433055,"GLM",0.768441592608497,0.769627707709959,0.665639370144963,0.711413013243411,0.454476995400416,0.383535755541475,0.120731935859949
2001-10-29,0.286131145482725,"SELMAPROTBAS",0.479917774588571,0.549818885418839,0.817461474492959,0.51506946685046,0.736300633965229,0.36635285241409,0.832964394029873
2001-10-29,0.289658188852149,"WET",0.728948351474275,0.868265752277019,0.349580843540062,0.438536259838387,0.677208138838391,0.582956724561481,0.480877336686876
2001-10-30,0.473507275882347,"GLM",0.771605902457418,0.733734471121767,0.667398893040253,0.707278441586869,0.371505606192429,0.376505633894367,0.121222685539017
2001-10-30,0.368329884383713,"SELMAPROTBAS",0.483970199579286,0.541889937244958,0.819044326154388,0.525417497445145,0.724306478777768,0.365926615299989,0.826308308077649
2001-10-30,0.389586553036531,"WET",0.72778349744537,0.852658190535963,0.348896471105623,0.434735864410298,0.702142380030408,0.596248882178581,0.483586221301896
2001-10-31,0.447795262581466,"GLM",0.774001082989951,0.741671123577913,0.667272791424645,0.707591259164039,0.385734486248763,0.376754212046343,0.121297619252366
2001-10-31,0.384025489187822,"SELMAPROTBAS",0.522080477621743,0.543146311866444,0.8212447466779,0.593353647392901,0.668906192557595,0.326897987228746,0.821712593564568
2001-10-31,0.41875568838721,"WET",0.729180121480895,0.816902063518256,0.35005114180639,0.440805848279963,0.653147931001044,0.602390032942002,0.484565154569796
2001-11-01,0.555678294313119,"GLM",0.775744901420314,0.704301528388298,0.668949147133259,0.704899788087329,0.446645905881834,0.381491345326907,0.121596786404656
2001-11-01,0.447598505058277,"SELMAPROTBAS",0.528000029826041,0.5323432203733,0.82171414422692,0.61233760537791,0.652167078175265,0.330089209348814,0.817247096291302
2001-11-01,0.500751828868542,"WET",0.734161847412911,0.798317127254591,0.363024135732193,0.46377856327756,0.662520594683935,0.565451101784857,0.483523186607491
2001-11-02,0.570749143182855,"GLM",0.775769365880772,0.682028532634606,0.669632693888304,0.703968519414581,0.426871559387032,0.382653727907091,0.121764636146514
2001-11-02,0.50724856504455,"SELMAPROTBAS",0.50961715834879,0.500621402872978,0.819949753808963,0.592025278510713,0.652341485647154,0.359559844741412,0.81565746156822
2001-11-02,0.563522370876357,"WET",0.737563823471786,0.767213550560546,0.365372146393151,0.446614834040408,0.719155822936943,0.574809250438061,0.483831405149992
2001-11-03,0.486043238916827,"GLM",0.778136042653286,0.65820501035043,0.671879170588843,0.702539203782946,0.379380284431357,0.382724240299978,0.121949201496306
2001-11-03,0.52331910870245,"SELMAPROTBAS",0.503935610869697,0.493102516144525,0.819306310251941,0.589892548919732,0.639814323215788,0.374739516827786,0.815551812182179
